Date,Name,Subclass,Price,Division,Retailer
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.001,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.289,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.438,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.289,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.438,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,POWERPULLS LIMITED - Αμόλυβδη 95,Petrol,1.337,TRANSPORT,PETROLINA
2025-09-26,POWERPULLS LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2025-09-26,POWERPULLS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,PETROLINA
2025-09-26,POWERPULLS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.067,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,POWERPULLS LIMITED - Κηροζίνη,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,P. & F. ZANTI LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,ESSO
2025-09-26,P. & F. ZANTI LIMITED - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,ESSO
2025-09-26,P. & F. ZANTI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,ESSO
2025-09-26,P. & F. ZANTI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,P. & F. ZANTI LIMITED - Κηροζίνη,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,A. PSARAS LTD - Αμόλυβδη 95,Petrol,1.337,TRANSPORT,SHELL
2025-09-26,A. PSARAS LTD - Αμόλυβδη 98,Petrol,1.457,TRANSPORT,SHELL
2025-09-26,A. PSARAS LTD - Πετρέλαιο Κίνησης,Diesel,1.427,TRANSPORT,SHELL
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.289,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.428,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.383,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.001,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,COSTAS SAVVIDES (PETROL STATION) LIMITED - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-09-26,SIMOS KADI LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,ESSO
2025-09-26,SIMOS KADI LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,ESSO
2025-09-26,SIMOS KADI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,ESSO
2025-09-26,SIMOS KADI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,SIMOS KADI LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.289,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.438,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.448,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,D. KTORIDIS & YIOS LTD - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.308,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.438,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.429,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,I.G. MAKRIS ENTERPRISES LTD - Αμόλυβδη 95,Petrol,1.308,TRANSPORT,ESSO
2025-09-26,I.G. MAKRIS ENTERPRISES LTD - Αμόλυβδη 98,Petrol,1.438,TRANSPORT,ESSO
2025-09-26,I.G. MAKRIS ENTERPRISES LTD - Πετρέλαιο Κίνησης,Diesel,1.398,TRANSPORT,ESSO
2025-09-26,I.G. MAKRIS ENTERPRISES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,I.G. MAKRIS ENTERPRISES LTD - Κηροζίνη,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.298,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.428,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.398,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.001,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.308,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.438,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.429,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,D. KTORIDIS & YIOS LTD - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.289,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.438,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.448,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,COSTAS SAVVIDES (PETROL STATION) LIMITED - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-09-26,SIMOS KADI LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,ESSO
2025-09-26,SIMOS KADI LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,ESSO
2025-09-26,SIMOS KADI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,ESSO
2025-09-26,SIMOS KADI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,SIMOS KADI LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,POWERPULLS LIMITED - Αμόλυβδη 95,Petrol,1.337,TRANSPORT,PETROLINA
2025-09-26,POWERPULLS LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2025-09-26,POWERPULLS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,PETROLINA
2025-09-26,POWERPULLS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.067,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,POWERPULLS LIMITED - Κηροζίνη,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,P. & F. ZANTI LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,ESSO
2025-09-26,P. & F. ZANTI LIMITED - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,ESSO
2025-09-26,P. & F. ZANTI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,ESSO
2025-09-26,P. & F. ZANTI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,P. & F. ZANTI LIMITED - Κηροζίνη,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,A. PSARAS LTD - Αμόλυβδη 95,Petrol,1.337,TRANSPORT,SHELL
2025-09-26,A. PSARAS LTD - Αμόλυβδη 98,Petrol,1.457,TRANSPORT,SHELL
2025-09-26,A. PSARAS LTD - Πετρέλαιο Κίνησης,Diesel,1.427,TRANSPORT,SHELL
2025-09-26,ANGIO TRADING LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,ESSO
2025-09-26,ANGIO TRADING LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,ESSO
2025-09-26,ANGIO TRADING LIMITED - Πετρέλαιο Κίνησης,Diesel,1.429,TRANSPORT,ESSO
2025-09-26,ANGIO TRADING LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,ANGIO TRADING LIMITED - Κηροζίνη,Liquid fuels,1.029,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,EKO
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.436,TRANSPORT,EKO
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.45,TRANSPORT,EKO
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.418,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.398,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.001,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 95,Petrol,1.319,TRANSPORT,PETROLINA
2025-09-26,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 98,Petrol,1.445,TRANSPORT,PETROLINA
2025-09-26,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Κίνησης,Diesel,1.476,TRANSPORT,PETROLINA
2025-09-26,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Θέρμανσης,Liquid fuels,1,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,KOSTAKIS D. KONSTANTINOU - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,TROPALI PETROLEUM TWO LTD - Κηροζίνη,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 95,Petrol,1.289,TRANSPORT,PETROLINA
2025-09-26,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 98,Petrol,1.369,TRANSPORT,PETROLINA
2025-09-26,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.398,TRANSPORT,PETROLINA
2025-09-26,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,ADELFOI P & P CHRISTODOULOU LIMITED - Κηροζίνη,Liquid fuels,1.037,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.289,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.438,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Αμόλυβδη 95,Petrol,1.324,TRANSPORT,EKO
2025-09-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Αμόλυβδη 98,Petrol,1.419,TRANSPORT,EKO
2025-09-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,EKO
2025-09-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.959,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.358,TRANSPORT,SHELL
2025-09-26,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.478,TRANSPORT,SHELL
2025-09-26,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,SHELL
2025-09-26,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-09-26,K. KOFTEROS & G. GEROU LIMITED - Αμόλυβδη 95,Petrol,1.355,TRANSPORT,SHELL
2025-09-26,K. KOFTEROS & G. GEROU LIMITED - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,SHELL
2025-09-26,K. KOFTEROS & G. GEROU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.448,TRANSPORT,SHELL
2025-09-26,K. KOFTEROS & G. GEROU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.95,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-09-26,A G A PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.354,TRANSPORT,EKO
2025-09-26,A G A PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,EKO
2025-09-26,A G A PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,EKO
2025-09-26,A G A PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,A G A PETROL STATION LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,A.C.C. AVRAAM ENTERPRISES LIMITED - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.354,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.438,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,NAVATA PETROL LTD - Κηροζίνη,Liquid fuels,1.029,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.355,TRANSPORT,SHELL
2025-09-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,SHELL
2025-09-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.448,TRANSPORT,SHELL
2025-09-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-09-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Κηροζίνη,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-09-26,J & S PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.358,TRANSPORT,PETROLINA
2025-09-26,J & S PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.424,TRANSPORT,PETROLINA
2025-09-26,J & S PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.448,TRANSPORT,PETROLINA
2025-09-26,J & S PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.022,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,J & S PETROL STATION LIMITED - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.355,TRANSPORT,SHELL
2025-09-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,SHELL
2025-09-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.448,TRANSPORT,SHELL
2025-09-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-09-26,G.K.S SAMATAS LIMITED - Αμόλυβδη 95,Petrol,1.389,TRANSPORT,ESSO
2025-09-26,G.K.S SAMATAS LIMITED - Αμόλυβδη 98,Petrol,1.499,TRANSPORT,ESSO
2025-09-26,G.K.S SAMATAS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,ESSO
2025-09-26,G.K.S SAMATAS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,G.K.S SAMATAS LIMITED - Κηροζίνη,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.358,TRANSPORT,SHELL
2025-09-26,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.478,TRANSPORT,SHELL
2025-09-26,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,SHELL
2025-09-26,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-09-26,TROPALI PETROLEUM TWO LTD - Κηροζίνη,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-09-26,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 95,Petrol,1.319,TRANSPORT,PETROLINA
2025-09-26,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 98,Petrol,1.445,TRANSPORT,PETROLINA
2025-09-26,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Κίνησης,Diesel,1.476,TRANSPORT,PETROLINA
2025-09-26,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Θέρμανσης,Liquid fuels,1,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,KOSTAKIS D. KONSTANTINOU - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.418,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.398,TRANSPORT,PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.001,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,EKO
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.436,TRANSPORT,EKO
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.45,TRANSPORT,EKO
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-09-26,ANGIO TRADING LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,ESSO
2025-09-26,ANGIO TRADING LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,ESSO
