Date,Division,CPI Division,Weight_Price_Division,Daily Change (%)
2024-10-01,MISCELLANEOUS GOODS AND SERVICES,101.6589,0.625298119047619,1.3629
2024-10-01,TRANSPORT,100.8939,724.1679231477929,0.0
2024-10-02,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-10-02,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",100.1907,4.653041238095239,0.0
2024-10-02,ALCOHOLIC BEVERAGES AND TOBACCO,101.0391,0.4785821428571428,-0.1427
2024-10-02,FOOD AND NON-ALCOHOLIC BEVERAGES,105.2545,0.865228186487124,0.0
2024-10-02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8764,0.2656282131263478,-0.0004
2024-10-02,CLOTHING AND FOOTWEAR,94.2612,2.351145333333333,0.0
2024-10-02,MISCELLANEOUS GOODS AND SERVICES,101.6589,0.625298119047619,0.0
2024-10-02,RECREATION AND CULTURE,97.1286,1.5878582951496387,0.0
2024-10-02,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-02,EDUCATION,100.3896,356.0838799974,0.0
2024-10-02,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-10-02,TRANSPORT,100.8939,724.1679901359507,0.0
2024-10-03,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-10-03,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-03,TRANSPORT,100.8939,724.1679118483777,0.0
2024-10-03,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.876,0.2656272589761502,-0.0004
2024-10-03,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-10-03,EDUCATION,100.3896,356.0838799974,0.0
2024-10-03,MISCELLANEOUS GOODS AND SERVICES,101.6589,0.625298119047619,0.0
2024-10-03,CLOTHING AND FOOTWEAR,94.2612,2.351145333333333,0.0
2024-10-03,ALCOHOLIC BEVERAGES AND TOBACCO,101.003,0.4784111428571429,-0.0357
2024-10-03,FOOD AND NON-ALCOHOLIC BEVERAGES,105.2545,0.865228186487124,0.0
2024-10-03,RECREATION AND CULTURE,97.1286,1.5878582951496387,0.0
2024-10-03,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",100.5306,4.668827904761905,0.3393
2024-10-04,COMMUNICATION,102.2486,0.3260354083333333,2.2486
2024-10-04,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.875,0.2656246210314861,-0.001
2024-10-04,ALCOHOLIC BEVERAGES AND TOBACCO,100.9889,0.4783441428571429,-0.014
2024-10-04,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.4423,4.711169654761905,0.9069
2024-10-04,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-10-04,FOOD AND NON-ALCOHOLIC BEVERAGES,104.6841,0.8605393281537906,-0.5419
2024-10-04,MISCELLANEOUS GOODS AND SERVICES,101.6589,0.625298119047619,0.0
2024-10-04,TRANSPORT,100.8938,724.1672205903477,-0.0001
2024-10-04,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-04,CLOTHING AND FOOTWEAR,94.2612,2.351145333333333,0.0
2024-10-04,RECREATION AND CULTURE,97.1098,1.5875502951496387,-0.0194
2024-10-04,EDUCATION,100.3896,356.0838799974,0.0
2024-10-05,ALCOHOLIC BEVERAGES AND TOBACCO,100.9167,0.4780021428571429,-0.0715
2024-10-05,FOOD AND NON-ALCOHOLIC BEVERAGES,104.6806,0.8605100826992452,-0.0033
2024-10-05,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-05,EDUCATION,100.3896,356.0838799974,0.0
2024-10-05,MISCELLANEOUS GOODS AND SERVICES,101.6589,0.625298119047619,0.0
2024-10-05,CLOTHING AND FOOTWEAR,94.2612,2.351145333333333,0.0
2024-10-05,TRANSPORT,100.8938,724.1671936528786,0.0
2024-10-05,RECREATION AND CULTURE,97.1098,1.5875502951496387,0.0
2024-10-05,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-05,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-10-05,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.3389,4.706369654761905,-0.1019
2024-10-05,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.875,0.2656245992477425,0.0
2024-10-06,ALCOHOLIC BEVERAGES AND TOBACCO,100.9167,0.4780021428571429,0.0
2024-10-06,RECREATION AND CULTURE,97.1098,1.5875502951496387,0.0
2024-10-06,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8738,0.2656213093467525,-0.0012
2024-10-06,MISCELLANEOUS GOODS AND SERVICES,101.6589,0.625298119047619,0.0
2024-10-06,CLOTHING AND FOOTWEAR,94.2612,2.351145333333333,0.0
2024-10-06,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-06,FOOD AND NON-ALCOHOLIC BEVERAGES,104.6806,0.8605100826992452,0.0
2024-10-06,EDUCATION,100.3896,356.0838799974,0.0
2024-10-06,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-10-06,TRANSPORT,100.8938,724.1671815109416,0.0
2024-10-06,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-06,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.3389,4.706369654761905,0.0
2024-10-07,MISCELLANEOUS GOODS AND SERVICES,101.6589,0.625298119047619,0.0
2024-10-07,TRANSPORT,100.8937,724.1667865925472,-0.0001
2024-10-07,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-07,FOOD AND NON-ALCOHOLIC BEVERAGES,104.6806,0.8605100826992452,0.0
2024-10-07,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.873,0.2656192285546732,-0.0008
2024-10-07,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.5155,4.714569654761905,0.1743
2024-10-07,RECREATION AND CULTURE,101.6771,1.6622169618163054,4.7032
2024-10-07,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-07,ALCOHOLIC BEVERAGES AND TOBACCO,100.8806,0.4778311428571429,-0.0358
2024-10-07,EDUCATION,100.3896,356.0838799974,0.0
2024-10-07,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0806
2024-10-07,CLOTHING AND FOOTWEAR,94.2612,2.351145333333333,0.0
2024-10-08,MISCELLANEOUS GOODS AND SERVICES,101.6589,0.625298119047619,0.0
2024-10-08,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-08,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-08,ALCOHOLIC BEVERAGES AND TOBACCO,100.9528,0.4781731428571428,0.0716
2024-10-08,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-08,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-08,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.5155,4.714569654761905,0.0
2024-10-08,CLOTHING AND FOOTWEAR,94.2612,2.351145333333333,0.0
2024-10-08,FOOD AND NON-ALCOHOLIC BEVERAGES,104.7154,0.8607968270715396,0.0332
2024-10-08,TRANSPORT,100.8938,724.16721052714,0.0001
2024-10-08,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8732,0.2656196784556633,0.0002
2024-10-08,EDUCATION,100.3896,356.0838799974,0.0
2024-10-09,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.5155,4.714569654761905,0.0
2024-10-09,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-09,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-09,TRANSPORT,100.8938,724.1674421136162,0.0
2024-10-09,MISCELLANEOUS GOODS AND SERVICES,101.6589,0.625298119047619,0.0
2024-10-09,EDUCATION,100.3896,356.0838799974,0.0
2024-10-09,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-09,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8723,0.265617386772495,-0.0009
2024-10-09,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,-0.2489
2024-10-09,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-09,FOOD AND NON-ALCOHOLIC BEVERAGES,104.7154,0.8607968270715396,0.0
2024-10-09,ALCOHOLIC BEVERAGES AND TOBACCO,100.8806,0.4778311428571429,-0.0715
2024-10-10,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-10,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-10,TRANSPORT,100.8938,724.1675221730773,0.0
2024-10-10,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-10,ALCOHOLIC BEVERAGES AND TOBACCO,100.8445,0.4776601428571428,-0.0358
2024-10-10,EDUCATION,100.3896,356.0838799974,0.0
2024-10-10,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-10,FOOD AND NON-ALCOHOLIC BEVERAGES,104.5366,0.8593270623656571,-0.1707
2024-10-10,MISCELLANEOUS GOODS AND SERVICES,101.6202,0.6250603690476191,-0.0381
2024-10-10,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.52,4.714776851449275,0.0044
2024-10-10,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.872,0.2656165291487327,-0.0003
2024-10-10,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-11,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-11,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-11,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-11,MISCELLANEOUS GOODS AND SERVICES,101.9449,0.6270576833333333,0.3195
2024-10-11,ALCOHOLIC BEVERAGES AND TOBACCO,100.8445,0.4776601428571428,0.0
2024-10-11,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-11,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.52,4.714776851449275,0.0
2024-10-11,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-11,FOOD AND NON-ALCOHOLIC BEVERAGES,104.5366,0.8593270623656571,0.0
2024-10-11,EDUCATION,100.3896,356.0838799974,0.0
2024-10-11,TRANSPORT,100.7771,723.3296967060944,-0.1157
2024-10-11,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8709,0.2656135781461106,-0.0011
2024-10-12,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-12,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.52,4.714776851449275,0.0
2024-10-12,FOOD AND NON-ALCOHOLIC BEVERAGES,104.6068,0.8599039085195034,0.0672
2024-10-12,MISCELLANEOUS GOODS AND SERVICES,101.9449,0.6270576833333333,0.0
2024-10-12,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-12,EDUCATION,100.3896,356.0838799974,0.0
2024-10-12,TRANSPORT,100.7771,723.3297023775783,0.0
2024-10-12,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-12,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-12,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-12,ALCOHOLIC BEVERAGES AND TOBACCO,100.8445,0.4776601428571428,0.0
2024-10-12,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8707,0.2656131431658735,-0.0002
2024-10-13,MISCELLANEOUS GOODS AND SERVICES,101.9449,0.6270576833333333,0.0
2024-10-13,TRANSPORT,100.7771,723.3296975658568,0.0
2024-10-13,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-13,EDUCATION,100.3896,356.0838799974,0.0
2024-10-13,FOOD AND NON-ALCOHOLIC BEVERAGES,104.6068,0.8599039085195034,0.0
2024-10-13,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-13,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8707,0.2656131431658735,0.0
2024-10-13,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-13,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-13,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-13,ALCOHOLIC BEVERAGES AND TOBACCO,100.8445,0.4776601428571428,0.0
2024-10-13,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.5803,4.717576851449276,0.0594
2024-10-14,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-14,TRANSPORT,100.7771,723.3294272797519,0.0
2024-10-14,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-14,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-14,FOOD AND NON-ALCOHOLIC BEVERAGES,104.5106,0.8591126585195034,-0.092
2024-10-14,EDUCATION,100.3896,356.0838799974,0.0
2024-10-14,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.871,0.2656138297427921,0.0003
2024-10-14,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-14,ALCOHOLIC BEVERAGES AND TOBACCO,100.8445,0.4776601428571428,0.0
2024-10-14,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-14,MISCELLANEOUS GOODS AND SERVICES,101.9449,0.6270576833333333,0.0
2024-10-14,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7525,4.725576851449276,0.1695
2024-10-15,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.6664,4.721576851449275,-0.0846
2024-10-15,FOOD AND NON-ALCOHOLIC BEVERAGES,104.5882,0.8597510057417256,0.0743
2024-10-15,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-15,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8723,0.2656173305348713,0.0013
2024-10-15,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-15,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-15,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-15,MISCELLANEOUS GOODS AND SERVICES,102.1449,0.6282874555137845,0.1962
2024-10-15,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-15,TRANSPORT,100.7815,723.3613793363937,0.0044
2024-10-15,ALCOHOLIC BEVERAGES AND TOBACCO,100.8084,0.4774891428571428,-0.0358
2024-10-15,EDUCATION,100.3896,356.0838799974,0.0
2024-10-16,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-16,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-16,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-16,ALCOHOLIC BEVERAGES AND TOBACCO,100.7723,0.4773181428571429,-0.0358
2024-10-16,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.5803,4.717576851449276,-0.0847
2024-10-16,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-16,EDUCATION,100.3896,356.0838799974,0.0
2024-10-16,TRANSPORT,100.7815,723.3616194554784,0.0
2024-10-16,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-16,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8722,0.2656172602378416,-0.0001
2024-10-16,MISCELLANEOUS GOODS AND SERVICES,102.1449,0.6282874555137845,0.0
2024-10-16,FOOD AND NON-ALCOHOLIC BEVERAGES,104.6516,0.8602722557417256,0.0606
2024-10-17,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-17,TRANSPORT,100.7816,723.3616970419109,0.0001
2024-10-17,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-17,ALCOHOLIC BEVERAGES AND TOBACCO,100.7362,0.4771471428571429,-0.0358
2024-10-17,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.563,4.716776851449276,-0.017
2024-10-17,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-17,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-17,MISCELLANEOUS GOODS AND SERVICES,102.1449,0.6282874555137845,0.0
2024-10-17,FOOD AND NON-ALCOHOLIC BEVERAGES,104.6504,0.8602623971558669,-0.0011
2024-10-17,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8722,0.2656172461784356,0.0
2024-10-17,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-17,EDUCATION,100.3896,356.0838799974,0.0
2024-10-18,FOOD AND NON-ALCOHOLIC BEVERAGES,104.6504,0.8602623971558669,0.0
2024-10-18,TRANSPORT,100.7816,723.3616970031314,0.0
2024-10-18,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-18,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.2092
2024-10-18,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-18,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8703,0.265612184792297,-0.0019
2024-10-18,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-18,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-18,ALCOHOLIC BEVERAGES AND TOBACCO,100.7001,0.4769761428571428,-0.0358
2024-10-18,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-18,EDUCATION,100.3896,356.0838799974,0.0
2024-10-18,MISCELLANEOUS GOODS AND SERVICES,102.1449,0.6282874555137845,0.0
2024-10-19,ALCOHOLIC BEVERAGES AND TOBACCO,100.6534,0.4767548095238095,-0.0464
2024-10-19,EDUCATION,100.3896,356.0838799974,0.0
2024-10-19,TRANSPORT,100.7816,723.3619283821887,0.0
2024-10-19,FOOD AND NON-ALCOHOLIC BEVERAGES,104.548,0.8594201601428799,-0.0978
2024-10-19,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-19,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-19,MISCELLANEOUS GOODS AND SERVICES,102.1449,0.6282874555137845,0.0
2024-10-19,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-19,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
2024-10-19,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-19,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-19,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8726,0.2656183250824374,0.0023
2024-10-20,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-20,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-20,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-20,MISCELLANEOUS GOODS AND SERVICES,102.1449,0.6282874555137845,0.0
2024-10-20,ALCOHOLIC BEVERAGES AND TOBACCO,100.6534,0.4767548095238095,0.0
2024-10-20,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8726,0.2656183250824374,0.0
2024-10-20,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
2024-10-20,TRANSPORT,100.7816,723.3619283821887,0.0
2024-10-20,FOOD AND NON-ALCOHOLIC BEVERAGES,104.5357,0.8593196926104124,-0.0118
2024-10-20,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-20,EDUCATION,100.3896,356.0838799974,0.0
2024-10-20,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-21,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-21,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
2024-10-21,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8713,0.2656148490331553,-0.0013
2024-10-21,EDUCATION,100.3896,356.0838799974,0.0
2024-10-21,FOOD AND NON-ALCOHOLIC BEVERAGES,104.5357,0.8593196926104124,0.0
2024-10-21,MISCELLANEOUS GOODS AND SERVICES,102.1449,0.6282874555137845,0.0
2024-10-21,ALCOHOLIC BEVERAGES AND TOBACCO,100.6172,0.4765838095238095,-0.036
2024-10-21,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-21,TRANSPORT,100.7816,723.3618004179411,0.0
2024-10-21,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-21,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-21,CLOTHING AND FOOTWEAR,94.0266,2.345295333333333,0.0
2024-10-22,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-22,MISCELLANEOUS GOODS AND SERVICES,102.1449,0.6282874555137845,0.0
2024-10-22,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-22,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-22,EDUCATION,100.3896,356.0838799974,0.0
2024-10-22,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-22,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8702,0.265611907200486,-0.0011
2024-10-22,FOOD AND NON-ALCOHOLIC BEVERAGES,104.5357,0.8593196926104124,0.0
2024-10-22,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
2024-10-22,CLOTHING AND FOOTWEAR,94.2936,2.351955333333333,0.284
2024-10-22,ALCOHOLIC BEVERAGES AND TOBACCO,100.545,0.4762418095238095,-0.0718
2024-10-22,TRANSPORT,100.7816,723.362210379671,0.0
2024-10-23,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
2024-10-23,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-23,MISCELLANEOUS GOODS AND SERVICES,102.9535,0.633261630952381,0.7916
2024-10-23,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-23,CLOTHING AND FOOTWEAR,94.0238,2.345223333333333,-0.2861
2024-10-23,TRANSPORT,100.7816,723.362210379671,0.0
2024-10-23,EDUCATION,100.3896,356.0838799974,0.0
2024-10-23,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-23,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8702,0.265611907200486,0.0
2024-10-23,FOOD AND NON-ALCOHOLIC BEVERAGES,104.519,0.8591816926104124,-0.016
2024-10-23,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-23,ALCOHOLIC BEVERAGES AND TOBACCO,100.5089,0.4760708095238095,-0.0359
2024-10-24,ALCOHOLIC BEVERAGES AND TOBACCO,100.5089,0.4760708095238095,0.0
2024-10-24,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
2024-10-24,EDUCATION,100.3896,356.0838799974,0.0
2024-10-24,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-24,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8702,0.265611907200486,0.0
2024-10-24,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-24,MISCELLANEOUS GOODS AND SERVICES,102.5332,0.6306760870927318,-0.4082
2024-10-24,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-24,CLOTHING AND FOOTWEAR,94.0238,2.345223333333333,0.0
2024-10-24,FOOD AND NON-ALCOHOLIC BEVERAGES,104.9836,0.8630008743203692,0.4445
2024-10-24,TRANSPORT,100.7816,723.362210379671,0.0
2024-10-24,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-25,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8707,0.2656132297661118,0.0005
2024-10-25,CLOTHING AND FOOTWEAR,94.0238,2.345223333333333,0.0
2024-10-25,ALCOHOLIC BEVERAGES AND TOBACCO,100.545,0.4762418095238095,0.0359
2024-10-25,EDUCATION,100.3896,356.0838799974,0.0
2024-10-25,FOOD AND NON-ALCOHOLIC BEVERAGES,104.9836,0.8630008743203692,0.0
2024-10-25,MISCELLANEOUS GOODS AND SERVICES,102.623,0.6312282976190476,0.0876
2024-10-25,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-25,TRANSPORT,100.7816,723.362223368137,0.0
2024-10-25,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-25,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
2024-10-25,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-25,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-26,CLOTHING AND FOOTWEAR,93.7567,2.338563333333333,-0.2841
2024-10-26,EDUCATION,100.3896,356.0838799974,0.0
2024-10-26,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-26,FOOD AND NON-ALCOHOLIC BEVERAGES,105.138,0.8642702076537024,0.1471
2024-10-26,MISCELLANEOUS GOODS AND SERVICES,103.176,0.6346299446778711,0.5389
2024-10-26,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-26,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
2024-10-26,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-26,RECREATION AND CULTURE,101.6771,1.6622169618163054,0.0
2024-10-26,ALCOHOLIC BEVERAGES AND TOBACCO,100.5089,0.4760708095238095,-0.0359
2024-10-26,TRANSPORT,100.7816,723.36225204528,0.0
2024-10-26,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8767,0.265629174427364,0.006
2024-10-27,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-27,ALCOHOLIC BEVERAGES AND TOBACCO,100.5089,0.4760708095238095,0.0
2024-10-27,CLOTHING AND FOOTWEAR,93.7567,2.338563333333333,0.0
2024-10-27,TRANSPORT,100.7816,723.362196320324,0.0
2024-10-27,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9196,0.2657431917574838,0.043
2024-10-27,RECREATION AND CULTURE,106.587,1.742483628482972,4.8289
2024-10-27,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-27,EDUCATION,100.3896,356.0838799974,0.0
2024-10-27,MISCELLANEOUS GOODS AND SERVICES,103.176,0.6346299446778711,0.0
2024-10-27,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-27,FOOD AND NON-ALCOHOLIC BEVERAGES,105.138,0.8642702076537024,0.0
2024-10-27,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
2024-10-28,COMMUNICATION,102.2486,0.3260354083333333,0.0
2024-10-28,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9196,0.2657431917574838,0.0
2024-10-28,RECREATION AND CULTURE,106.587,1.742483628482972,0.0
2024-10-28,HEALTH,100.2887,0.3487972222222222,0.0
2024-10-28,FOOD AND NON-ALCOHOLIC BEVERAGES,105.138,0.8642702076537024,0.0
2024-10-28,TRANSPORT,100.7816,723.3621505409294,0.0
2024-10-28,MISCELLANEOUS GOODS AND SERVICES,103.176,0.6346299446778711,0.0
2024-10-28,RESTAURANTS AND HOTELS,100.3958,1.078815,0.0
2024-10-28,ALCOHOLIC BEVERAGES AND TOBACCO,100.4728,0.4758998095238095,-0.0359
2024-10-28,EDUCATION,100.3896,356.0838799974,0.0
2024-10-28,CLOTHING AND FOOTWEAR,93.7567,2.338563333333333,0.0
2024-10-28,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7755,4.726643518115942,0.0
