Date,Name,Subclass,Price,Division,Retailer
2024-03-27,Α/ΦΟΙ Α. & Ν. ΝΙΚΗΦΟΡΟΥ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.17,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,LI. MA. KA. & CO LTD - Αμόλυβδη 95,Petrol,1.429,TRANSPORT,ESSO
2024-03-27,LI. MA. KA. & CO LTD - Αμόλυβδη 98,Petrol,1.476,TRANSPORT,ESSO
2024-03-27,LI. MA. KA. & CO LTD - Πετρέλαιο Κίνησης,Diesel,1.519,TRANSPORT,ESSO
2024-03-27,LI. MA. KA. & CO LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,LI. MA. KA. & CO LTD - Κηροζίνη,Liquid fuels,1.126,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,ΜΙΧΑΛΗΣ ΚΑΤΖΗΣ & ΚΥΡΙΑΚΟΣ ΕΓΓΛΕΖΟΣ - Αμόλυβδη 95,Petrol,1.445,TRANSPORT,PETROLINA
2024-03-27,ΜΙΧΑΛΗΣ ΚΑΤΖΗΣ & ΚΥΡΙΑΚΟΣ ΕΓΓΛΕΖΟΣ - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2024-03-27,ΜΙΧΑΛΗΣ ΚΑΤΖΗΣ & ΚΥΡΙΑΚΟΣ ΕΓΓΛΕΖΟΣ - Πετρέλαιο Κίνησης,Diesel,1.534,TRANSPORT,PETROLINA
2024-03-27,ΜΙΧΑΛΗΣ ΚΑΤΖΗΣ & ΚΥΡΙΑΚΟΣ ΕΓΓΛΕΖΟΣ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ΜΙΧΑΛΗΣ ΚΑΤΖΗΣ & ΚΥΡΙΑΚΟΣ ΕΓΓΛΕΖΟΣ - Κηροζίνη,Liquid fuels,1.194,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.449,TRANSPORT,PETROLINA
2024-03-27,ΒΑΣΟΣ ΜΑΤΩΛΗΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.429,TRANSPORT,EKO
2024-03-27,ΒΑΣΟΣ ΜΑΤΩΛΗΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.494,TRANSPORT,EKO
2024-03-27,ΒΑΣΟΣ ΜΑΤΩΛΗΣ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.506,TRANSPORT,EKO
2024-03-27,ΒΑΣΟΣ ΜΑΤΩΛΗΣ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.077,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,ΒΑΣΟΣ ΜΑΤΩΛΗΣ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.135,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,ΚΩΣΤΑΣ ΓΕΩΡΓΙΟΥ (ΒΙΤΤΗΣ) - Αμόλυβδη 95,Petrol,1.379,TRANSPORT,PETROLINA
2024-03-27,ΚΩΣΤΑΣ ΓΕΩΡΓΙΟΥ (ΒΙΤΤΗΣ) - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2024-03-27,ΚΩΣΤΑΣ ΓΕΩΡΓΙΟΥ (ΒΙΤΤΗΣ) - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,PETROLINA
2024-03-27,ΚΩΣΤΑΣ ΓΕΩΡΓΙΟΥ (ΒΙΤΤΗΣ) - Πετρέλαιο Θέρμανσης,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ΚΩΣΤΑΣ ΓΕΩΡΓΙΟΥ (ΒΙΤΤΗΣ) - Κηροζίνη,Liquid fuels,1.135,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,Κ. ΜΙΧΑΗΛΑΣ & ΣΙΑ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,M.D.N. ITALOS FUELS LIMITED - Αμόλυβδη 95,Petrol,1.383,TRANSPORT,PETROLINA
2024-03-27,M.D.N. ITALOS FUELS LIMITED - Αμόλυβδη 98,Petrol,1.424,TRANSPORT,PETROLINA
2024-03-27,M.D.N. ITALOS FUELS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.454,TRANSPORT,PETROLINA
2024-03-27,M.D.N. ITALOS FUELS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.044,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,M.D.N. ITALOS FUELS LIMITED - Κηροζίνη,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,Κ. ΜΙΧΑΗΛΑΣ & ΣΙΑ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.418,TRANSPORT,SHELL
2024-03-27,Κ. ΜΙΧΑΗΛΑΣ & ΣΙΑ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.494,TRANSPORT,SHELL
2024-03-27,Κ. ΜΙΧΑΗΛΑΣ & ΣΙΑ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.484,TRANSPORT,SHELL
2024-03-27,Κ. ΜΙΧΑΗΛΑΣ & ΣΙΑ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.029,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-03-27,ΑΝΔΡΕΑΣ Β. ΓΕΩΡΓΙΟΥ ΛΤΔ - Αμόλυβδη 95,Petrol,1.429,TRANSPORT,PETROLINA
2024-03-27,ΑΝΔΡΕΑΣ Β. ΓΕΩΡΓΙΟΥ ΛΤΔ - Αμόλυβδη 98,Petrol,1.449,TRANSPORT,PETROLINA
2024-03-27,ΑΝΔΡΕΑΣ Β. ΓΕΩΡΓΙΟΥ ΛΤΔ - Πετρέλαιο Κίνησης,Diesel,1.529,TRANSPORT,PETROLINA
2024-03-27,ΑΝΔΡΕΑΣ Β. ΓΕΩΡΓΙΟΥ ΛΤΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.149,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ΑΝΔΡΕΑΣ Β. ΓΕΩΡΓΙΟΥ ΛΤΔ - Κηροζίνη,Liquid fuels,1.189,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,STAROIL (CYPRUS) LTD - Αμόλυβδη 95,Petrol,1.415,TRANSPORT,STAROIL
2024-03-27,STAROIL (CYPRUS) LTD - Αμόλυβδη 98,Petrol,1.474,TRANSPORT,STAROIL
2024-03-27,STAROIL (CYPRUS) LTD - Πετρέλαιο Κίνησης,Diesel,1.499,TRANSPORT,STAROIL
2024-03-27,ANTONIS KKOULOS PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.437,TRANSPORT,PETROLINA
2024-03-27,ANTONIS KKOULOS PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.498,TRANSPORT,PETROLINA
2024-03-27,ANTONIS KKOULOS PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.507,TRANSPORT,PETROLINA
2024-03-27,ANTONIS KKOULOS PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.095,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ANTONIS KKOULOS PETROL STATION LIMITED - Κηροζίνη,Liquid fuels,1.135,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,PETROU ENERGY SOLUTION LIMITED - Αμόλυβδη 95,Petrol,1.418,TRANSPORT,EKO
2024-03-27,PETROU ENERGY SOLUTION LIMITED - Αμόλυβδη 98,Petrol,1.478,TRANSPORT,EKO
2024-03-27,PETROU ENERGY SOLUTION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.499,TRANSPORT,EKO
2024-03-27,PETROU ENERGY SOLUTION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,PETROU ENERGY SOLUTION LIMITED - Κηροζίνη,Liquid fuels,1.128,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,ΘΕΟΠΕΤΡΟ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.429,TRANSPORT,ESSO
2024-03-27,ΘΕΟΠΕΤΡΟ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.495,TRANSPORT,ESSO
2024-03-27,ΘΕΟΠΕΤΡΟ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.507,TRANSPORT,ESSO
2024-03-27,ΘΕΟΠΕΤΡΟ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,ΘΕΟΠΕΤΡΟ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.128,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,ΑΝΔΡΕΑΣ ΖΑΧΑΡΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.443,TRANSPORT,PETROLINA
2024-03-27,ΑΝΔΡΕΑΣ ΖΑΧΑΡΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.468,TRANSPORT,PETROLINA
2024-03-27,ΑΝΔΡΕΑΣ ΖΑΧΑΡΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.528,TRANSPORT,PETROLINA
2024-03-27,ΑΝΔΡΕΑΣ ΖΑΧΑΡΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.095,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ΑΝΔΡΕΑΣ ΖΑΧΑΡΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.135,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,LESONI PETROLIUM LTD - Αμόλυβδη 95,Petrol,1.433,TRANSPORT,EKO
2024-03-27,LESONI PETROLIUM LTD - Αμόλυβδη 98,Petrol,1.477,TRANSPORT,EKO
2024-03-27,LESONI PETROLIUM LTD - Πετρέλαιο Κίνησης,Diesel,1.499,TRANSPORT,EKO
2024-03-27,LESONI PETROLIUM LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.095,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,LESONI PETROLIUM LTD - Κηροζίνη,Liquid fuels,1.136,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.43,TRANSPORT,PETROLINA
2024-03-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,V. Theodorou Bro Petrol Station LTD - Αμόλυβδη 95,Petrol,1.441,TRANSPORT,PETROLINA
2024-03-27,V. Theodorou Bro Petrol Station LTD - Αμόλυβδη 98,Petrol,1.49,TRANSPORT,PETROLINA
2024-03-27,V. Theodorou Bro Petrol Station LTD - Πετρέλαιο Κίνησης,Diesel,1.519,TRANSPORT,PETROLINA
2024-03-27,V. Theodorou Bro Petrol Station LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.091,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,V. Theodorou Bro Petrol Station LTD - Κηροζίνη,Liquid fuels,1.146,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ANTHOUSIA HOLDINGS LIMITED - Αμόλυβδη 95,Petrol,1.425,TRANSPORT,ESSO
2024-03-27,ANTHOUSIA HOLDINGS LIMITED - Αμόλυβδη 98,Petrol,1.495,TRANSPORT,ESSO
2024-03-27,ANTHOUSIA HOLDINGS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.505,TRANSPORT,ESSO
2024-03-27,ANTHOUSIA HOLDINGS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.045,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,ANTHOUSIA HOLDINGS LIMITED - Κηροζίνη,Liquid fuels,1.125,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,PETROLINA
2024-03-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.125,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ΧΡΥΣΟΥΛΛΑ & ΚΥΡΙΑΚΟΣ ΧΑΤΖΗΠΑΝΑΓΗ & ΥΙΟΙ ΛΤΔ - Αμόλυβδη 95,Petrol,1.446,TRANSPORT,PETROLINA
2024-03-27,ΧΡΥΣΟΥΛΛΑ & ΚΥΡΙΑΚΟΣ ΧΑΤΖΗΠΑΝΑΓΗ & ΥΙΟΙ ΛΤΔ - Αμόλυβδη 98,Petrol,1.507,TRANSPORT,PETROLINA
2024-03-27,ΧΡΥΣΟΥΛΛΑ & ΚΥΡΙΑΚΟΣ ΧΑΤΖΗΠΑΝΑΓΗ & ΥΙΟΙ ΛΤΔ - Πετρέλαιο Κίνησης,Diesel,1.519,TRANSPORT,PETROLINA
2024-03-27,ΧΡΥΣΟΥΛΛΑ & ΚΥΡΙΑΚΟΣ ΧΑΤΖΗΠΑΝΑΓΗ & ΥΙΟΙ ΛΤΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.123,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,YIANNAKIS & ΑΝΝΑ TSANGARIDES LIMITED - Αμόλυβδη 95,Petrol,1.429,TRANSPORT,ESSO
2024-03-27,YIANNAKIS & ΑΝΝΑ TSANGARIDES LIMITED - Αμόλυβδη 98,Petrol,1.495,TRANSPORT,ESSO
2024-03-27,YIANNAKIS & ΑΝΝΑ TSANGARIDES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.509,TRANSPORT,ESSO
2024-03-27,YIANNAKIS & ΑΝΝΑ TSANGARIDES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,YIANNAKIS & ΑΝΝΑ TSANGARIDES LIMITED - Κηροζίνη,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,D S KOMNINAKIS FUELS LTD - Αμόλυβδη 95,Petrol,1.432,TRANSPORT,EKO
2024-03-27,D S KOMNINAKIS FUELS LTD - Αμόλυβδη 98,Petrol,1.492,TRANSPORT,EKO
2024-03-27,D S KOMNINAKIS FUELS LTD - Πετρέλαιο Κίνησης,Diesel,1.509,TRANSPORT,EKO
2024-03-27,D S KOMNINAKIS FUELS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.075,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,D S KOMNINAKIS FUELS LTD - Κηροζίνη,Liquid fuels,1.128,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,Z. ΖΗΝΩΝΟΣ & ΥΙΟΙ ΛΤΔ - Αμόλυβδη 95,Petrol,1.446,TRANSPORT,PETROLINA
2024-03-27,Z. ΖΗΝΩΝΟΣ & ΥΙΟΙ ΛΤΔ - Αμόλυβδη 98,Petrol,1.494,TRANSPORT,PETROLINA
2024-03-27,Z. ΖΗΝΩΝΟΣ & ΥΙΟΙ ΛΤΔ - Πετρέλαιο Κίνησης,Diesel,1.518,TRANSPORT,PETROLINA
2024-03-27,Z. ΖΗΝΩΝΟΣ & ΥΙΟΙ ΛΤΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.094,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,Z. ΖΗΝΩΝΟΣ & ΥΙΟΙ ΛΤΔ - Κηροζίνη,Liquid fuels,1.134,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ΜΗΛΙΑ ΣΩΖΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.445,TRANSPORT,PETROLINA
2024-03-27,ΜΗΛΙΑ ΣΩΖΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.49,TRANSPORT,PETROLINA
2024-03-27,ΜΗΛΙΑ ΣΩΖΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.518,TRANSPORT,PETROLINA
2024-03-27,ΜΗΛΙΑ ΣΩΖΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.08,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ΜΗΛΙΑ ΣΩΖΟΥ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.135,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,Μ. Σ. ΓΕΩΡΓΙΟΣ ΧΡΙΣΤΟΦΟΡΟΥ & ΣΙΑ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.455,TRANSPORT,EKO
2024-03-27,Μ. Σ. ΓΕΩΡΓΙΟΣ ΧΡΙΣΤΟΦΟΡΟΥ & ΣΙΑ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.499,TRANSPORT,EKO
2024-03-27,Μ. Σ. ΓΕΩΡΓΙΟΣ ΧΡΙΣΤΟΦΟΡΟΥ & ΣΙΑ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.558,TRANSPORT,EKO
2024-03-27,Μ. Σ. ΓΕΩΡΓΙΟΣ ΧΡΙΣΤΟΦΟΡΟΥ & ΣΙΑ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.075,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,M.G. PETROL SERVICES LTD - Αμόλυβδη 95,Petrol,1.323,TRANSPORT,FILL N GO
2024-03-27,M.G. PETROL SERVICES LTD - Αμόλυβδη 98,Petrol,1.383,TRANSPORT,FILL N GO
2024-03-27,M.G. PETROL SERVICES LTD - Πετρέλαιο Κίνησης,Diesel,1.434,TRANSPORT,FILL N GO
2024-03-27,M.G. PETROL SERVICES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.022,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",FILL N GO
2024-03-27,M.G. PETROL SERVICES LTD - Κηροζίνη,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",FILL N GO
2024-03-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.369,TRANSPORT,EKO
2024-03-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,EKO
2024-03-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.338,TRANSPORT,EKO
2024-03-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.458,TRANSPORT,EKO
2024-03-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.345,TRANSPORT,SHELL
2024-03-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.465,TRANSPORT,SHELL
2024-03-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.355,TRANSPORT,EKO
2024-03-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.468,TRANSPORT,EKO
2024-03-27,VASOU EXPRESS LYBE CENTER LIMITED - Αμόλυβδη 95,Petrol,1.355,TRANSPORT,EKO
2024-03-27,VASOU EXPRESS LYBE CENTER LIMITED - Αμόλυβδη 98,Petrol,1.493,TRANSPORT,EKO
2024-03-27,VASOU EXPRESS LYBE CENTER LIMITED - Πετρέλαιο Κίνησης,Diesel,1.468,TRANSPORT,EKO
2024-03-27,VASOU EXPRESS LYBE CENTER LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.05,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,VASOU EXPRESS LYBE CENTER LIMITED - Κηροζίνη,Liquid fuels,1.13,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.355,TRANSPORT,SHELL
2024-03-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.445,TRANSPORT,SHELL
2024-03-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.468,TRANSPORT,SHELL
2024-03-27,ΠΡΑΤΗΡΙΟ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ Κ. ΑΝΑΣΤΑΣΙΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.395,TRANSPORT,PETROLINA
2024-03-27,ΠΡΑΤΗΡΙΟ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ Κ. ΑΝΑΣΤΑΣΙΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.453,TRANSPORT,PETROLINA
2024-03-27,ΠΡΑΤΗΡΙΟ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ Κ. ΑΝΑΣΤΑΣΙΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,PETROLINA
2024-03-27,ΠΡΑΤΗΡΙΟ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ Κ. ΑΝΑΣΤΑΣΙΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.075,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ΠΡΑΤΗΡΙΟ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ Κ. ΑΝΑΣΤΑΣΙΟΥ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.135,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-27,ΦΟΙΒΟΣ ΠΑΠΑΛΕΟΝΤΙΟΥ & ΣΙΑ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.355,TRANSPORT,EKO
2024-03-27,ΦΟΙΒΟΣ ΠΑΠΑΛΕΟΝΤΙΟΥ & ΣΙΑ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.493,TRANSPORT,EKO
2024-03-27,ΦΟΙΒΟΣ ΠΑΠΑΛΕΟΝΤΙΟΥ & ΣΙΑ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.468,TRANSPORT,EKO
2024-03-27,ΦΟΙΒΟΣ ΠΑΠΑΛΕΟΝΤΙΟΥ & ΣΙΑ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.043,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,ΦΟΙΒΟΣ ΠΑΠΑΛΕΟΝΤΙΟΥ & ΣΙΑ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,EKO
2024-03-27,Κ & Α ΑΝΔΡΕΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.389,TRANSPORT,ESSO
2024-03-27,Κ & Α ΑΝΔΡΕΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,ESSO
2024-03-27,Κ & Α ΑΝΔΡΕΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,ESSO
2024-03-27,Κ & Α ΑΝΔΡΕΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,Κ & Α ΑΝΔΡΕΟΥ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.139,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,ΚΩΣΤΑΣ Σ. ΣΑΒΒΑ ΠΕΤΡΕΛΑΙΟΕΙΔΗ ΛΤΔ - Αμόλυβδη 95,Petrol,1.389,TRANSPORT,ESSO
2024-03-27,ΚΩΣΤΑΣ Σ. ΣΑΒΒΑ ΠΕΤΡΕΛΑΙΟΕΙΔΗ ΛΤΔ - Αμόλυβδη 98,Petrol,1.459,TRANSPORT,ESSO
2024-03-27,ΚΩΣΤΑΣ Σ. ΣΑΒΒΑ ΠΕΤΡΕΛΑΙΟΕΙΔΗ ΛΤΔ - Πετρέλαιο Κίνησης,Diesel,1.498,TRANSPORT,ESSO
2024-03-27,ΚΩΣΤΑΣ Σ. ΣΑΒΒΑ ΠΕΤΡΕΛΑΙΟΕΙΔΗ ΛΤΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,ΚΩΣΤΑΣ Σ. ΣΑΒΒΑ ΠΕΤΡΕΛΑΙΟΕΙΔΗ ΛΤΔ - Κηροζίνη,Liquid fuels,1.135,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-27,N. ANDRONICOU SERVICE CENTER LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,ESSO
2024-03-27,N. ANDRONICOU SERVICE CENTER LIMITED - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,ESSO
2024-03-27,N. ANDRONICOU SERVICE CENTER LIMITED - Πετρέλαιο Κίνησης,Diesel,1.509,TRANSPORT,ESSO
